timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672244712007,1040,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-262,text,false,"A operação tomou muito tempo: levou 1.040 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1025,0,254
1672244712074,977,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-357,text,false,"A operação tomou muito tempo: levou 977 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,959,0,0
1672244712649,406,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-251,text,false,"A operação tomou muito tempo: levou 406 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,397,0,0
1672244712635,420,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-246,text,false,"A operação tomou muito tempo: levou 420 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,412,0,0
1672244712033,1026,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-358,text,false,"A operação tomou muito tempo: levou 1.026 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1015,0,0
1672244712276,798,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-376,text,false,"A operação tomou muito tempo: levou 798 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,786,0,262
1672244712648,427,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-23,text,false,"A operação tomou muito tempo: levou 427 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,424,0,0
1672244712356,720,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-90,text,false,"A operação tomou muito tempo: levou 720 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,709,0,255
1672244711822,1255,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-299,text,false,"A operação tomou muito tempo: levou 1.255 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1243,0,271
1672244712183,898,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-227,text,false,"A operação tomou muito tempo: levou 898 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,887,0,261
1672244712655,427,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-247,text,false,"A operação tomou muito tempo: levou 427 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,414,0,0
1672244711859,1226,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-292,text,false,"A operação tomou muito tempo: levou 1.226 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1214,0,255
1672244712615,474,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-257,text,false,"A operação tomou muito tempo: levou 474 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,463,0,0
1672244712325,766,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-19,text,false,"A operação tomou muito tempo: levou 766 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,753,0,251
1672244711693,1401,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-64,text,false,"A operação tomou muito tempo: levou 1.401 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1388,0,344
1672244712600,499,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-33,text,false,"A operação tomou muito tempo: levou 499 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,487,0,0
1672244712347,753,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-63,text,false,"A operação tomou muito tempo: levou 753 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,741,0,255
1672244711843,1258,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-5,text,false,"A operação tomou muito tempo: levou 1.258 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1251,0,255
1672244712401,710,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-383,text,false,"A operação tomou muito tempo: levou 710 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,709,0,251
1672244711797,1314,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-304,text,false,"A operação tomou muito tempo: levou 1.314 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1303,0,258
1672244712424,689,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-285,text,false,"A operação tomou muito tempo: levou 689 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,677,0,0
1672244712721,393,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-283,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,382,0,0
1672244712114,1005,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-398,text,false,"A operação tomou muito tempo: levou 1.005 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,993,0,0
1672244712084,1039,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-353,text,false,"A operação tomou muito tempo: levou 1.039 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1027,0,0
1672244712484,642,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-275,text,false,"A operação tomou muito tempo: levou 642 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,629,0,0
1672244711848,1279,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-51,text,false,"A operação tomou muito tempo: levou 1.279 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1267,0,257
1672244712635,503,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-18,text,false,"A operação tomou muito tempo: levou 503 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,496,0,264
1672244712526,613,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-395,text,false,"A operação tomou muito tempo: levou 613 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,602,0,257
1672244711861,1279,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-44,text,false,"A operação tomou muito tempo: levou 1.279 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1268,0,258
1672244711697,1446,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-324,text,false,"A operação tomou muito tempo: levou 1.446 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1434,0,267
1672244712110,1035,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-342,text,false,"A operação tomou muito tempo: levou 1.035 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1022,0,0
1672244712915,236,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-214,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,223,0,0
1672244712095,1057,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-352,text,false,"A operação tomou muito tempo: levou 1.057 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1045,0,0
1672244711848,1304,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-89,text,false,"A operação tomou muito tempo: levou 1.304 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1292,0,262
1672244712242,911,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-1,text,false,"A operação tomou muito tempo: levou 911 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,901,0,0
1672244712303,850,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-203,text,false,"A operação tomou muito tempo: levou 850 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,839,0,259
1672244712114,1041,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-397,text,false,"A operação tomou muito tempo: levou 1.041 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1029,0,0
1672244712915,243,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-388,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,229,0,0
1672244712650,509,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-234,text,false,"A operação tomou muito tempo: levou 509 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,494,0,0
1672244712416,743,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-385,text,false,"A operação tomou muito tempo: levou 743 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,730,0,255
1672244712525,637,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-347,text,false,"A operação tomou muito tempo: levou 637 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,625,0,255
1672244712915,248,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-71,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,235,0,0
1672244703234,9929,HTTP Request - Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Ult. Thread Group - Teste de Pico 1-57,text,false,"A operação tomou muito tempo: levou 9.929 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",2820,0,300,300,https://blazedemo.com/,0,0,9929
1672244712915,248,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-386,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,239,0,0
1672244712915,249,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-393,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,235,0,0
1672244712427,747,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-6,text,false,"A operação tomou muito tempo: levou 747 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,732,0,0
1672244711913,1261,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-281,text,false,"A operação tomou muito tempo: levou 1.261 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1246,0,256
1672244712239,942,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-377,text,false,"A operação tomou muito tempo: levou 942 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,933,0,260
1672244712036,1145,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-25,text,false,"A operação tomou muito tempo: levou 1.145 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1138,0,270
1672244712424,757,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-308,text,false,"A operação tomou muito tempo: levou 757 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,740,0,0
1672244712526,660,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-375,text,false,"A operação tomou muito tempo: levou 660 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,650,0,258
1672244712915,274,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-92,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,262,0,0
1672244712022,1167,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-259,text,false,"A operação tomou muito tempo: levou 1.167 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1155,0,250
1672244712915,275,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-84,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,261,0,0
1672244712126,1068,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-349,text,false,"A operação tomou muito tempo: levou 1.068 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1057,0,0
1672244712691,506,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-238,text,false,"A operação tomou muito tempo: levou 506 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,492,0,0
1672244712424,779,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-314,text,false,"A operação tomou muito tempo: levou 779 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,768,0,0
1672244712937,271,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-370,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,259,0,0
1672244712220,990,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-330,text,false,"A operação tomou muito tempo: levou 990 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,979,0,0
1672244712521,694,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-290,text,false,"A operação tomou muito tempo: levou 694 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,693,0,0
1672244712729,488,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-340,text,false,"A operação tomou muito tempo: levou 488 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,472,0,0
1672244712721,503,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-303,text,false,"A operação tomou muito tempo: levou 503 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,491,0,256
1672244712097,1130,HTTP Request - Index,200,OK,Ult. Thread Group - Teste de Pico 1-244,text,false,"A operação tomou muito tempo: levou 1.130 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",4757,118,300,300,https://blazedemo.com/,1119,0,260
1672244712915,313,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-30,text,true,,7245,129,300,300,https://blazedemo.com/reserve.php,301,0,0
1672244712213,1018,HTTP Request - Reserve,200,OK,Ult. Thread Group - Teste de Pico 1-322,text,false,"A operação tomou muito tempo: levou 1.018 milisegundos, mas não deveria ter levado mais do que 400 milisegundos",7245,129,300,300,https://blazedemo.com/reserve.php,1006,0,0
